1752,3,30-Sep-12,1000,18,Mobile Accessories,20
1753,63,19-Apr-01,1245,20,Gift,8
1754,33,23-Sep-02,1000,17,Garden & Tools,18
1755,57,27-May-07,0,23,Appstore For Android,22
1756,72,4-Dec-07,30152,9,Electronics,1
1757,21,22-Sep-14,2535,16,stationary,6
1758,19,17-May-12,2707,15,home n kitchen,7
1759,54,27-Mar-04,1000,3,Home Services,15
1760,29,1-May-10,1000,20,Kindle E-Readers & Books,9
1761,88,9-Jun-03,1000,6,Beauty Products,11
1762,44,8-Sep-12,0,2,Amazon Video,25
1763,60,8-Sep-14,1000,12,Movies & Music,19
1764,97,29-Mar-10,1000,5,Automotive,16
1765,2,22-Jul-06,1000,21,Grocery,10
1766,78,25-Nov-16,1000,4,Movies & Music,19
1767,57,7-Jul-16,1000,9,Garden & Tools,18
1768,90,1-Nov-14,1741,9,stationary,6
1769,55,16-May-14,28156,7,Electronics,1
1770,24,9-Jun-16,1050,11,footware,3
1771,53,17-Mar-09,1000,5,Garden & Tools,18
1772,28,14-Sep-16,2358,15,clothing,2
1773,77,7-Aug-09,1000,6,Handmade Craft,13
1774,93,26-Jan-07,1000,18,Credit And Payment Products,17
1775,53,15-Nov-15,1000,14,Automotive,16
1776,93,28-Jun-09,1000,24,Credit And Payment Products,17
1777,76,11-Dec-11,1000,20,Jewelry,12
1778,40,21-Dec-17,1000,15,Kindle E-Readers & Books,9
1779,17,28-Jan-04,1000,21,Credit And Payment Products,17
1780,8,7-Jan-00,0,6,Prime Photos And Prints,23
1781,79,5-Aug-04,386,25,toys n games,4
1782,32,15-Aug-13,1000,2,Kindle E-Readers & Books,9
1783,44,21-Feb-07,1000,24,Home Services,15
1784,82,17-Jul-13,0,18,Fire TV,24
1785,7,15-Apr-16,26185,17,sport n fitness,5
1786,83,14-May-10,1000,19,Crokery,14
1787,17,26-Oct-15,1000,4,Mobile Accessories,20
1788,24,29-Nov-06,1000,14,Garden & Tools,18
1789,42,9-Mar-05,0,1,Amazon Video,25
1790,66,2-Nov-05,1000,13,Beauty Products,11
1791,61,30-Aug-04,1000,20,Kindle E-Readers & Books,9
1792,31,21-May-08,1000,10,Crokery,14
1793,12,6-Jun-15,1000,11,Jewelry,12
1794,18,30-Jan-08,1000,23,Beauty Products,11
1795,42,14-May-07,0,4,Travel Accessories,21
1796,93,11-Jan-09,2844,13,stationary,6
1797,1,13-Apr-11,23751,13,Electronics,1
1798,30,24-Apr-11,1542,10,clothing,2
1799,68,4-Apr-08,25647,6,sport n fitness,5
1800,11,3-Sep-08,1000,2,Crokery,14
1801,28,18-Oct-15,1000,20,Home Services,15
1802,29,2-Dec-16,0,20,Travel Accessories,21
1803,18,24-Mar-01,0,3,Prime Photos And Prints,23
1804,14,5-Oct-06,1000,16,Crokery,14
1805,82,13-Jun-13,1000,22,Grocery,10
1806,84,30-Dec-14,1817,19,footware,3
1807,35,4-May-04,2102,10,Gift,8
1808,96,28-Jun-15,1000,17,Crokery,14
1809,23,7-Aug-06,1000,5,Handmade Craft,13
1810,8,9-Sep-06,1000,5,Kindle E-Readers & Books,9
1811,5,30-Jun-09,1000,17,Beauty Products,11
1812,91,12-Aug-10,2312,1,Gift,8
1813,100,1-Sep-17,3247,15,stationary,6
1814,71,1-Apr-04,1000,2,Kindle E-Readers & Books,9
1815,23,16-Mar-07,1000,8,Kindle E-Readers & Books,9
1816,76,18-Mar-07,1477,1,Gift,8
1817,55,18-Apr-04,17388,11,Electronics,1
1818,66,2-Jul-09,1675,18,home n kitchen,7
1819,91,19-Sep-14,1000,13,Mobile Accessories,20
1820,52,9-Jul-11,1000,2,Beauty Products,11
1821,99,7-Dec-06,0,17,Prime Photos And Prints,23
1822,54,6-May-14,4406,20,Gift,8
1823,12,17-Aug-07,1000,20,Movies & Music,19
1824,69,26-Feb-09,0,12,Prime Photos And Prints,23
1825,13,5-Aug-14,28635,11,sport n fitness,5
1826,53,6-Jun-10,2532,21,clothing,2
1827,30,16-Dec-14,1000,14,Garden & Tools,18
1828,67,17-Sep-13,1000,10,Crokery,14
1829,13,27-Sep-13,1000,22,Mobile Accessories,20
1830,37,26-Jun-02,1000,16,Garden & Tools,18
1831,14,4-Aug-12,1777,19,home n kitchen,7
1832,4,17-Mar-13,1739,15,clothing,2
1833,64,14-Mar-05,25064,24,sport n fitness,5
1834,30,17-Dec-17,0,24,Appstore For Android,22
1835,46,24-Aug-11,0,19,Appstore For Android,22
1836,1,20-May-02,1000,12,Movies & Music,19
1837,37,23-Jul-16,4645,15,Gift,8
1838,13,22-Oct-12,1000,13,Handmade Craft,13
1839,69,26-Jun-09,1000,24,Movies & Music,19
1840,2,10-Jun-02,161,9,toys n games,4
1841,43,26-Aug-12,1000,17,Kindle E-Readers & Books,9
1842,69,22-Mar-14,470,15,toys n games,4
1843,14,23-Apr-11,2522,12,clothing,2
1844,6,8-Jan-01,1000,7,Kindle E-Readers & Books,9
1845,2,15-Aug-01,1000,18,Grocery,10
1846,88,11-Feb-04,1000,22,Kindle E-Readers & Books,9
1847,23,19-Dec-02,1000,14,Movies & Music,19
1848,56,16-Jan-13,1000,24,Grocery,10
1849,22,12-Sep-09,0,23,Appstore For Android,22
1850,28,7-Feb-12,1000,11,Jewelry,12
1851,10,18-Apr-09,1000,1,Home Services,15
1852,27,9-Apr-04,0,14,Fire TV,24
1853,89,5-Nov-16,1000,4,Kindle E-Readers & Books,9
1854,21,29-Sep-00,0,7,Prime Photos And Prints,23
1855,82,11-Mar-17,1000,7,Automotive,16
1856,15,6-Jun-02,0,3,Fire TV,24
1857,19,6-Feb-03,1000,8,Crokery,14
1858,17,13-Jan-15,1000,7,Home Services,15
1859,67,20-Aug-12,1000,22,Kindle E-Readers & Books,9
1860,55,28-Sep-09,0,20,Travel Accessories,21
1861,87,19-Jun-02,0,16,Prime Photos And Prints,23
1862,51,3-Feb-15,1000,19,Kindle E-Readers & Books,9
1863,48,8-Oct-09,0,15,Amazon Video,25
1864,21,23-Jun-07,1000,20,Home Services,15
1865,33,20-Apr-02,1000,20,Grocery,10
1866,75,14-Aug-04,1000,14,Crokery,14
1867,87,15-Nov-12,1000,7,Handmade Craft,13
1868,24,2-Feb-10,0,20,Fire TV,24
1869,83,31-Mar-04,30173,5,Electronics,1
1870,100,30-Jul-07,2036,12,stationary,6
1871,79,15-Aug-14,1820,6,footware,3
1872,39,27-Dec-15,17315,8,sport n fitness,5
1873,11,8-Aug-16,1000,6,Handmade Craft,13
1874,52,20-Jul-03,1000,6,Home Services,15
1875,46,11-Apr-17,1283,8,clothing,2
1876,16,6-May-12,0,14,Appstore For Android,22
1877,94,28-May-05,1000,3,Garden & Tools,18
1878,93,26-Dec-03,1000,18,Handmade Craft,13
1879,87,4-Aug-05,0,1,Prime Photos And Prints,23
1880,90,13-Sep-01,1000,11,Jewelry,12
1881,51,10-Nov-08,1000,20,Movies & Music,19
1882,48,31-Jul-02,0,15,Appstore For Android,22
1883,21,27-Feb-05,1000,24,Beauty Products,11
1884,43,24-Jul-14,348,21,toys n games,4
1885,52,20-Jan-11,2587,7,clothing,2
1886,46,9-Feb-10,0,10,Travel Accessories,21
1887,65,13-Feb-10,2903,15,clothing,2
1888,54,24-Nov-02,0,17,Amazon Video,25
1889,82,5-Sep-06,27773,22,sport n fitness,5
1890,22,27-Mar-15,1000,3,Credit And Payment Products,17
1891,36,29-Jan-06,1000,18,Kindle E-Readers & Books,9
1892,53,12-Oct-04,0,1,Appstore For Android,22
1893,95,7-Dec-02,2293,6,footware,3
1894,21,28-Jan-00,0,3,Fire TV,24
1895,20,18-Apr-04,1000,19,Automotive,16
1896,19,20-Mar-05,2910,19,footware,3
1897,50,20-May-01,1000,10,Automotive,16
1898,93,27-Jan-01,1000,14,Beauty Products,11
1899,24,5-Sep-00,3824,8,Gift,8
1900,19,27-Feb-00,1000,19,Garden & Tools,18
1901,94,4-Nov-14,2648,22,stationary,6
1902,12,13-Mar-15,1695,18,home n kitchen,7
1903,83,9-Dec-10,1000,5,Jewelry,12
1904,9,12-Mar-06,18408,7,sport n fitness,5
1905,66,29-Dec-10,0,22,Prime Photos And Prints,23
1906,36,14-May-01,1000,21,Mobile Accessories,20
1907,22,9-Dec-12,2047,14,Gift,8
1908,47,19-May-03,0,9,Amazon Video,25
1909,19,5-Feb-13,19230,2,sport n fitness,5
1910,85,13-Jul-07,1000,16,Beauty Products,11
1911,44,16-Nov-09,1393,4,footware,3
1912,54,20-Jul-02,2922,8,clothing,2
1913,34,22-Sep-08,1119,22,footware,3
1914,50,31-May-09,1000,9,Automotive,16
1915,64,22-Jul-17,1000,22,Movies & Music,19
1916,99,17-Aug-02,1000,5,Handmade Craft,13
1917,42,28-Jun-14,2066,11,footware,3
1918,84,3-Dec-04,1000,23,Credit And Payment Products,17
1919,95,14-Jan-11,1000,18,Movies & Music,19
1920,11,23-Aug-10,666,6,home n kitchen,7
1921,57,21-Apr-09,370,25,toys n games,4
1922,87,28-Feb-14,1000,23,Automotive,16
1923,18,21-Apr-08,2234,18,home n kitchen,7
1924,92,25-Jun-04,1000,11,Credit And Payment Products,17
1925,91,26-Sep-09,1000,24,Automotive,16
1926,94,8-Apr-05,2907,2,clothing,2
1927,28,8-Sep-12,20052,9,sport n fitness,5
1928,75,31-Jan-04,1000,17,Movies & Music,19
1929,16,30-Jan-14,0,16,Travel Accessories,21
1930,78,7-Feb-04,1479,7,home n kitchen,7
1931,66,9-Mar-10,1000,10,Movies & Music,19
1932,37,21-Oct-03,0,6,Fire TV,24
1933,17,5-Apr-03,1000,12,Home Services,15
1934,36,11-Jun-08,1000,20,Movies & Music,19
1935,87,16-Oct-07,1000,10,Garden & Tools,18
1936,6,13-Jun-04,27011,23,Electronics,1
1937,87,6-Jul-08,1000,4,Crokery,14
1938,42,8-Oct-08,1000,22,Beauty Products,11
1939,27,16-Nov-04,1000,16,Beauty Products,11
1940,48,24-Apr-03,1000,8,Handmade Craft,13
1941,2,23-Apr-13,1000,18,Credit And Payment Products,17
1942,92,25-Oct-13,0,24,Prime Photos And Prints,23
1943,72,6-Sep-02,1000,6,Home Services,15
1944,11,22-Apr-10,1000,4,Crokery,14
1945,55,31-Jan-07,1000,9,Jewelry,12
1946,81,10-Dec-13,0,15,Travel Accessories,21
1947,99,8-Oct-16,212,23,toys n games,4
1948,18,30-Jun-16,32278,22,Electronics,1
1949,49,4-Aug-17,1000,16,Automotive,16
1950,12,3-Oct-03,1000,16,Garden & Tools,18
1951,38,10-Jan-07,1000,8,Handmade Craft,13
1952,68,24-Dec-06,1000,24,Crokery,14
1953,66,20-Dec-05,2453,16,stationary,6
1954,24,17-Oct-09,1000,15,Beauty Products,11
1955,96,12-Mar-12,28329,14,sport n fitness,5
1956,87,27-Mar-08,0,12,Appstore For Android,22
1957,9,4-Jun-05,0,21,Appstore For Android,22
1958,50,2-Apr-03,1484,9,home n kitchen,7
1959,25,29-Jan-01,1000,24,Home Services,15
1960,39,21-Sep-12,30268,17,Electronics,1
1961,95,13-Dec-15,1714,20,clothing,2
1962,64,7-Feb-07,1000,19,Beauty Products,11
1963,95,9-Oct-07,1000,10,Garden & Tools,18
1964,27,24-May-13,1000,3,Kindle E-Readers & Books,9
1965,65,16-Apr-00,0,7,Fire TV,24
1966,6,21-Sep-07,1000,7,Garden & Tools,18
1967,45,28-Dec-05,1000,21,Home Services,15
1968,22,9-Aug-15,1000,3,Home Services,15
1969,2,5-Apr-02,1000,5,Mobile Accessories,20
1970,70,17-Apr-10,1000,19,Garden & Tools,18
1971,88,27-May-11,377,9,toys n games,4
1972,25,27-Nov-05,1568,6,footware,3
1973,89,23-Sep-14,1000,19,Kindle E-Readers & Books,9
1974,84,12-Jun-11,1399,14,stationary,6
1975,77,12-Nov-09,0,20,Prime Photos And Prints,23
1976,70,13-Aug-13,1000,23,Jewelry,12
1977,59,12-Mar-11,1000,20,Beauty Products,11
1978,36,17-Jul-10,24445,20,Electronics,1
1979,56,28-Aug-11,0,19,Prime Photos And Prints,23
1980,23,24-Apr-10,18523,15,Electronics,1
1981,33,10-Apr-10,1000,2,Crokery,14
1982,32,1-Sep-14,0,21,Prime Photos And Prints,23
1983,49,11-Nov-16,1000,2,Automotive,16
1984,25,2-Dec-07,1000,2,Kindle E-Readers & Books,9
1985,59,2-Apr-02,1000,11,Home Services,15
1986,82,4-Apr-12,1458,10,clothing,2
1987,34,20-Jul-07,138,22,toys n games,4
1988,52,2-Aug-08,1000,18,Grocery,10
1989,11,29-Apr-08,1000,14,Movies & Music,19
1990,31,5-Oct-10,1000,10,Beauty Products,11
1991,85,17-May-07,1000,5,Home Services,15
1992,15,2-Feb-13,0,19,Appstore For Android,22
1993,76,9-Jul-16,1000,15,Credit And Payment Products,17
1994,33,8-Jun-11,1000,23,Movies & Music,19
1995,49,16-Apr-16,1967,19,footware,3
1996,56,5-Jul-09,1000,5,Garden & Tools,18
1997,20,9-Feb-14,1000,8,Kindle E-Readers & Books,9
1998,92,7-Jul-15,1000,17,Grocery,10
1999,13,24-Dec-14,0,11,Appstore For Android,22
2000,83,18-Aug-04,1968,12,stationary,6
2001,56,10-Dec-03,0,2,Travel Accessories,21
2002,39,19-Jul-11,30851,5,Electronics,1
2003,42,6-Nov-14,423,23,toys n games,4
2004,73,9-Dec-02,1000,14,Garden & Tools,18
2005,27,16-Sep-03,1000,10,Home Services,15
2006,10,28-Nov-04,0,2,Appstore For Android,22
2007,1,27-Apr-13,1000,7,Movies & Music,19
2008,74,8-Apr-13,1000,5,Credit And Payment Products,17
2009,7,28-Feb-03,1000,24,Movies & Music,19
2010,40,16-May-10,1000,12,Jewelry,12
2011,49,7-Jan-05,1000,11,Jewelry,12
2012,75,4-Nov-10,1452,23,footware,3
2013,13,22-Mar-02,1000,3,Crokery,14
2014,27,17-Sep-02,1000,7,Credit And Payment Products,17
2015,94,7-Jun-16,1000,21,Handmade Craft,13
2016,59,14-Jun-06,172,2,toys n games,4
2017,86,6-Aug-08,1000,15,Movies & Music,19
2018,97,20-Jun-06,0,3,Travel Accessories,21
2019,86,1-Mar-06,1000,21,Crokery,14
2020,64,8-Aug-03,0,6,Amazon Video,25
2021,57,27-Jun-01,1000,3,Garden & Tools,18
2022,90,28-May-09,1000,22,Garden & Tools,18
2023,42,23-Jun-13,1000,23,Movies & Music,19
2024,55,21-Jul-11,1000,7,Beauty Products,11
2025,5,30-Jun-08,1000,12,Beauty Products,11
2026,66,19-Jun-16,1000,20,Beauty Products,11
2027,64,21-Jan-05,1470,15,footware,3
2028,51,7-Oct-02,0,5,Appstore For Android,22
2029,61,17-May-01,0,20,Fire TV,24
2030,68,11-Nov-06,1000,15,Garden & Tools,18
2031,49,25-Sep-16,1000,22,Mobile Accessories,20
2032,3,18-Aug-12,1000,21,Handmade Craft,13
2033,68,30-Sep-06,4595,6,Gift,8
2034,57,22-May-00,1000,5,Kindle E-Readers & Books,9
2035,33,6-Jun-14,0,2,Amazon Video,25
2036,58,30-Jan-08,0,19,Fire TV,24
2037,35,27-Nov-17,1000,15,Beauty Products,11
2038,54,16-Feb-17,1000,4,Home Services,15
2039,3,6-Apr-16,1000,5,Grocery,10
2040,11,29-Jun-03,1000,20,Mobile Accessories,20
2041,84,17-Sep-09,1000,14,Jewelry,12
2042,66,15-May-10,0,16,Prime Photos And Prints,23
2043,49,19-Mar-03,1000,8,Handmade Craft,13
2044,68,29-May-15,177,4,toys n games,4
2045,82,26-Nov-05,171,5,toys n games,4
2046,92,16-May-09,1344,3,clothing,2
2047,21,5-Apr-12,0,5,Prime Photos And Prints,23
2048,62,27-Mar-07,1000,19,Automotive,16
2049,75,15-Jun-15,2305,6,footware,3
2050,6,31-Jul-12,1000,23,Mobile Accessories,20
2051,90,7-Dec-12,1000,5,Jewelry,12
2052,86,1-Feb-11,3940,19,Gift,8
2053,57,5-Nov-15,195,7,toys n games,4
2054,32,24-Feb-06,0,21,Amazon Video,25
2055,18,23-Sep-02,203,12,toys n games,4
2056,85,22-Apr-01,1000,1,Grocery,10
2057,78,14-Dec-07,0,14,Travel Accessories,21
2058,43,29-Jul-12,3817,18,stationary,6
2059,3,12-Aug-05,1000,6,Automotive,16
2060,36,16-Sep-12,16292,7,sport n fitness,5
2061,96,19-Feb-01,1000,16,Movies & Music,19
2062,29,15-Dec-16,29952,2,sport n fitness,5
2063,100,16-Aug-09,0,16,Prime Photos And Prints,23
2064,94,23-Jul-11,110,11,toys n games,4
2065,29,20-Jan-14,1000,19,Movies & Music,19
2066,21,10-May-07,1124,11,footware,3
2067,57,24-Mar-12,1955,19,stationary,6
2068,9,13-Dec-04,21500,5,sport n fitness,5
2069,16,7-Dec-09,1000,13,Jewelry,12
2070,10,9-Nov-08,1000,23,Kindle E-Readers & Books,9
2071,34,24-May-10,1913,20,home n kitchen,7
2072,89,10-Nov-11,1000,23,Garden & Tools,18
2073,59,2-Nov-01,506,19,home n kitchen,7
2074,42,5-Jan-09,1000,16,Crokery,14
2075,53,13-Jul-00,1815,18,footware,3
2076,52,16-Jun-05,1000,2,Handmade Craft,13
2077,96,8-Oct-06,0,8,Travel Accessories,21
2078,77,17-Mar-13,0,3,Appstore For Android,22
2079,91,12-Sep-15,0,21,Travel Accessories,21
2080,7,3-Jan-07,1000,21,Home Services,15
2081,88,16-Oct-16,4786,9,Gift,8
2082,42,5-Jan-10,2213,7,clothing,2
2083,66,2-Nov-04,1000,3,Handmade Craft,13
2084,11,4-Apr-13,1000,18,Movies & Music,19
2085,53,19-Nov-10,1000,15,Home Services,15
2086,25,25-Sep-02,640,19,home n kitchen,7
2087,94,21-May-06,1000,10,Movies & Music,19
2088,32,15-Aug-10,24749,18,Electronics,1
2089,64,2-May-15,1000,17,Grocery,10
2090,79,2-Jan-16,0,6,Fire TV,24
2091,100,3-Nov-04,1000,11,Credit And Payment Products,17
2092,72,2-Oct-17,1000,7,Kindle E-Readers & Books,9
2093,84,29-May-10,1000,12,Garden & Tools,18
2094,17,3-Jun-08,276,16,toys n games,4
2095,14,4-Jul-15,1871,8,footware,3
2096,90,6-Jun-09,1000,1,Garden & Tools,18
2097,64,10-Nov-12,0,6,Travel Accessories,21
2098,88,28-Nov-12,27215,1,Electronics,1
2099,4,31-Oct-07,1000,8,Garden & Tools,18
2100,36,20-Dec-09,1342,17,Gift,8
2101,12,22-May-04,2467,11,home n kitchen,7
2102,26,16-Mar-00,1732,9,footware,3
2103,36,15-Dec-07,23064,15,sport n fitness,5
2104,86,3-Aug-12,2075,1,footware,3
2105,47,24-Apr-14,15098,19,sport n fitness,5
2106,95,23-Dec-04,1000,8,Mobile Accessories,20
2107,47,22-Dec-06,1000,22,Handmade Craft,13
2108,22,13-Dec-00,2365,2,Gift,8
2109,100,14-Sep-10,1000,22,Handmade Craft,13
2110,90,30-Jul-06,0,9,Prime Photos And Prints,23
2111,26,26-Oct-13,1000,3,Grocery,10
2112,18,30-Nov-01,0,7,Amazon Video,25
2113,72,7-May-16,1000,9,Home Services,15
2114,2,16-Feb-08,1000,16,Grocery,10
2115,29,23-Jul-13,1000,2,Garden & Tools,18
2116,4,5-Jan-08,2476,3,Gift,8
2117,32,29-Mar-04,1000,9,Automotive,16
2118,95,27-Apr-16,1000,3,Crokery,14
2119,16,14-Jan-05,0,16,Appstore For Android,22
2120,65,14-Apr-09,1000,1,Home Services,15
2121,55,26-Oct-08,383,10,toys n games,4
2122,39,1-Sep-03,1000,24,Movies & Music,19
2123,98,20-Mar-11,1000,25,Garden & Tools,18
2124,69,17-Jul-02,2185,11,home n kitchen,7
2125,93,20-Aug-11,2733,9,Gift,8
2126,62,28-Feb-11,1000,14,Movies & Music,19
2127,51,8-Nov-09,530,20,home n kitchen,7
2128,25,2-Jan-15,259,3,toys n games,4
2129,44,22-Sep-16,1000,19,Beauty Products,11
2130,63,12-Sep-06,4117,20,Gift,8
2131,76,6-Sep-14,1000,10,Mobile Accessories,20
2132,42,10-Jan-04,1000,15,Crokery,14
2133,26,7-May-12,4402,1,Gift,8
2134,59,2-Jul-15,1000,21,Mobile Accessories,20
2135,83,26-Nov-08,582,21,home n kitchen,7
2136,71,31-Jul-08,1000,11,Grocery,10
2137,21,18-Jul-14,1000,5,Jewelry,12
2138,4,22-Oct-15,1000,24,Handmade Craft,13
2139,62,1-Jul-11,0,2,Travel Accessories,21
2140,22,28-Feb-12,1020,23,home n kitchen,7
2141,29,16-Dec-02,445,15,toys n games,4
2142,8,6-Sep-10,1000,14,Home Services,15
2143,31,15-May-14,1000,7,Beauty Products,11
2144,48,7-Aug-02,0,11,Amazon Video,25
2145,71,29-Dec-02,1000,19,Home Services,15
2146,19,4-Mar-13,1000,16,Grocery,10
2147,87,5-Sep-06,3790,11,Gift,8
2148,22,11-Jul-15,1000,14,Movies & Music,19
2149,25,24-Sep-01,18987,21,sport n fitness,5
2150,10,9-Jul-02,1000,17,Garden & Tools,18
2151,93,28-Mar-11,1000,20,Grocery,10
2152,37,2-May-12,1000,24,Crokery,14
2153,65,22-Jun-03,2988,12,footware,3
2154,42,19-Oct-09,1000,11,Automotive,16
2155,97,12-Sep-01,2566,11,footware,3
2156,9,2-Aug-12,1000,4,Movies & Music,19
2157,19,2-Jul-15,1000,24,Crokery,14
2158,29,26-Oct-02,1000,7,Automotive,16
2159,63,5-Nov-04,2770,16,stationary,6
2160,29,29-Sep-14,1227,22,home n kitchen,7
2161,29,6-Feb-03,1000,25,Jewelry,12
2162,54,7-Jan-13,21107,21,sport n fitness,5
2163,36,17-Jan-05,1000,9,Beauty Products,11
2164,86,3-Feb-17,0,17,Fire TV,24
2165,57,22-Sep-03,0,17,Appstore For Android,22
2166,63,17-Nov-04,1000,17,Automotive,16
2167,17,12-Oct-02,1000,5,Movies & Music,19
2168,57,23-Oct-01,1693,14,footware,3
2169,76,3-Apr-04,1000,7,Beauty Products,11
2170,29,23-Jun-02,1000,3,Movies & Music,19
2171,68,23-Feb-15,2828,17,home n kitchen,7
2172,57,18-Apr-09,0,9,Amazon Video,25
2173,82,28-Apr-14,32650,2,Electronics,1
2174,57,6-Nov-12,0,19,Fire TV,24
2175,64,2-Oct-16,1000,3,Mobile Accessories,20
2176,5,12-Oct-13,1000,4,Handmade Craft,13
2177,50,27-Jul-04,910,13,home n kitchen,7
2178,70,16-Feb-10,2129,11,clothing,2
2179,41,22-Aug-10,2949,17,clothing,2
2180,5,20-Aug-01,1000,14,Crokery,14
2181,83,25-Sep-02,1000,3,Jewelry,12
2182,14,18-Jun-02,2848,12,Gift,8
2183,97,3-Feb-17,1124,11,Gift,8
2184,30,17-Feb-04,1887,23,clothing,2
2185,9,23-Jan-04,1000,20,Crokery,14
2186,31,5-Nov-14,723,19,home n kitchen,7
2187,17,14-Feb-13,1000,7,Mobile Accessories,20
2188,26,10-Jul-12,1000,11,Garden & Tools,18
2189,91,26-May-14,0,14,Fire TV,24
2190,57,7-Jul-14,572,9,home n kitchen,7
2191,67,30-Oct-10,1000,25,Mobile Accessories,20
2192,17,9-Oct-09,1000,5,Home Services,15
2193,65,1-Sep-14,24949,18,sport n fitness,5
2194,73,24-May-04,1000,15,Grocery,10
2195,66,20-Jan-10,0,25,Amazon Video,25
2196,17,20-Apr-00,1000,21,Kindle E-Readers & Books,9
2197,33,13-May-10,26852,22,Electronics,1
2198,94,26-Aug-04,2524,6,Gift,8
2199,19,11-Apr-08,2565,25,home n kitchen,7
2200,84,6-Sep-05,1000,25,Garden & Tools,18
2201,67,7-Aug-10,1000,4,Mobile Accessories,20
2202,46,19-Nov-09,1000,24,Jewelry,12
2203,99,28-Mar-08,18526,21,sport n fitness,5
2204,23,9-Apr-06,2479,6,home n kitchen,7
2205,13,6-Jun-15,1000,19,Mobile Accessories,20
2206,84,19-Nov-12,1000,14,Handmade Craft,13
2207,20,16-Jul-05,0,16,Travel Accessories,21
2208,35,4-Sep-12,1000,18,Credit And Payment Products,17
2209,11,4-Jan-06,1000,13,Kindle E-Readers & Books,9
2210,59,24-Jul-09,1000,13,Mobile Accessories,20
2211,20,28-Mar-06,1000,24,Grocery,10
2212,19,25-Jan-01,1297,22,home n kitchen,7
2213,51,3-Apr-04,1000,7,Grocery,10
2214,29,15-May-07,0,16,Appstore For Android,22
2215,20,13-Mar-09,2848,21,stationary,6
2216,40,12-Apr-03,0,16,Travel Accessories,21
2217,86,20-Jun-11,1000,2,Crokery,14
2218,44,12-Nov-16,1000,18,Jewelry,12
2219,76,14-Oct-06,1000,18,Handmade Craft,13
2220,76,8-Mar-15,1498,24,clothing,2
2221,94,18-Nov-05,0,18,Prime Photos And Prints,23
2222,61,6-Oct-09,3875,17,stationary,6
2223,37,20-Jul-11,1853,3,home n kitchen,7
2224,96,28-Dec-08,3407,12,stationary,6
2225,49,4-Sep-09,1000,11,Credit And Payment Products,17
2226,56,1-Dec-13,3791,15,Gift,8
2227,96,7-Oct-09,0,15,Prime Photos And Prints,23
2228,14,9-Oct-02,1875,11,home n kitchen,7
2229,7,1-Jun-15,0,7,Travel Accessories,21
2230,14,12-Dec-08,2230,4,footware,3
2231,20,7-Sep-04,1000,8,Handmade Craft,13
2232,2,20-Aug-14,1000,16,Beauty Products,11
2233,59,6-Sep-05,208,11,toys n games,4
2234,49,22-Jun-04,0,14,Fire TV,24
2235,25,18-May-02,23359,17,Electronics,1
2236,28,3-Sep-02,1522,22,footware,3
2237,82,4-May-12,2917,17,Gift,8
2238,91,2-Apr-10,1000,22,Mobile Accessories,20
2239,16,1-Mar-08,1000,23,Credit And Payment Products,17
2240,13,21-Jan-08,15577,10,sport n fitness,5
2241,73,3-Jun-03,1000,2,Jewelry,12
2242,18,14-May-08,1000,15,Crokery,14
2243,42,28-Apr-09,2828,11,footware,3
2244,62,15-Aug-10,0,14,Fire TV,24
2245,48,29-Sep-06,2588,16,clothing,2
2246,15,15-Feb-12,23099,23,Electronics,1
2247,91,11-Jul-07,1000,17,Home Services,15
2248,55,2-Aug-01,1000,14,Mobile Accessories,20
2249,11,25-Feb-06,1000,21,Handmade Craft,13
2250,92,10-Aug-10,1000,3,Home Services,15
2251,27,11-Nov-04,1000,19,Mobile Accessories,20
2252,26,8-Apr-12,1768,12,home n kitchen,7
2253,8,7-Mar-04,25539,13,sport n fitness,5
2254,15,8-Dec-15,1000,15,Movies & Music,19
2255,61,12-Sep-10,1000,22,Beauty Products,11
2256,95,23-Mar-12,1000,16,Automotive,16
2257,4,7-Mar-02,400,2,toys n games,4
2258,91,23-Aug-01,1000,18,Handmade Craft,13
2259,12,25-May-05,1000,7,Kindle E-Readers & Books,9
2260,2,14-Dec-12,1000,12,Crokery,14
2261,55,3-Oct-01,1000,13,Credit And Payment Products,17
2262,63,7-Jul-16,1000,14,Kindle E-Readers & Books,9
2263,15,11-Nov-11,19645,7,sport n fitness,5
2264,25,13-Oct-02,1000,15,Home Services,15
2265,15,21-Mar-13,1000,13,Garden & Tools,18
2266,41,13-Nov-13,1000,2,Jewelry,12
2267,90,29-Sep-08,1000,7,Jewelry,12
2268,74,13-May-06,2994,22,stationary,6
2269,97,20-May-17,1332,23,home n kitchen,7
2270,41,18-Oct-16,896,23,home n kitchen,7
2271,98,1-Nov-09,1000,19,Jewelry,12
2272,82,16-Nov-08,1000,6,Movies & Music,19
2273,27,8-Sep-05,0,23,Appstore For Android,22
